0,0.000000,-0.035781,1.262330,0.029641,-1.170964,1.210007,-0.356404,,,,,,
701,11.683333,-0.104310,1.496764,-0.373774,-1.116281,1.530431,-0.365417,,,,,,
702,11.700000,-0.105049,1.499755,-0.375034,-1.116050,1.530783,-0.364839,,,,,,
703,11.716667,-0.105522,1.501727,-0.375775,-1.115696,1.530885,-0.364123,,,,,,
704,11.733333,-0.106237,1.504459,-0.376890,-1.115439,1.530883,-0.363624,,,,,,
705,11.750000,-0.106503,1.506457,-0.377370,-1.115288,1.531140,-0.363035,,,,,,
706,11.766667,-0.106914,1.508593,-0.378125,-1.114976,1.531483,-0.362403,,,,,,
707,11.783333,-0.107655,1.510874,-0.379176,-1.114808,1.531620,-0.362030,,,,,,
708,11.800000,-0.107979,1.512862,-0.379762,-1.114797,1.531963,-0.361691,,,,,,
709,11.816667,-0.108393,1.514729,-0.380389,-1.114902,1.532533,-0.361585,,,,,,
710,11.833333,-0.108796,1.516408,-0.380958,-1.114954,1.532802,-0.361338,,,,,,
711,11.850000,-0.109137,1.518018,-0.381461,-1.114925,1.533041,-0.360878,,,,,,
712,11.866667,-0.109262,1.519224,-0.381628,-1.115044,1.533356,-0.360516,,,,,,
713,11.883333,-0.109754,1.521165,-0.382268,-1.115326,1.533776,-0.360330,,,,,,
714,11.900000,-0.109905,1.522164,-0.382502,-1.115632,1.534157,-0.360281,,,,,,
715,11.916667,-0.110184,1.523251,-0.382947,-1.115958,1.534398,-0.360497,,,,,,
716,11.933333,-0.110629,1.525010,-0.383451,-1.116265,1.534678,-0.360639,,,,,,
717,11.950000,-0.110535,1.525642,-0.383600,-1.116614,1.535093,-0.360636,,,,,,
718,11.966667,-0.110972,1.527170,-0.384005,-1.116984,1.535462,-0.360658,,,,,,
719,11.983333,-0.110925,1.527639,-0.384100,-1.117362,1.535618,-0.360809,,,,,,
720,12.000000,-0.110999,1.528753,-0.384287,-1.117698,1.535812,-0.361078,,,,,,
721,12.016667,-0.111117,1.529415,-0.384513,-1.118251,1.536217,-0.361538,,,,,,
722,12.033333,-0.111193,1.530303,-0.384845,-1.118607,1.536536,-0.361735,,,,,,
723,12.050000,-0.111246,1.531152,-0.384868,-1.118926,1.536720,-0.361887,,,,,,
724,12.066667,-0.111564,1.532216,-0.385365,-1.119301,1.537053,-0.362040,,,,,,
725,12.083333,-0.111331,1.532832,-0.385214,-1.119816,1.537343,-0.362177,,,,,,
726,12.100000,-0.111424,1.533484,-0.385389,-1.120129,1.537606,-0.362157,,,,,,
727,12.116667,-0.111308,1.534414,-0.385522,-1.120544,1.537948,-0.362202,,,,,,
728,12.133333,-0.111744,1.535565,-0.385944,-1.121133,1.538433,-0.362480,,,,,,
729,12.150000,-0.111435,1.535989,-0.385880,-1.121655,1.538960,-0.362708,,,,,,
730,12.166667,-0.111529,1.536807,-0.385984,-1.121891,1.539159,-0.362595,,,,,,
731,12.183333,-0.111662,1.537578,-0.386105,-1.122029,1.539294,-0.362417,,,,,,
732,12.200000,-0.111575,1.538491,-0.386229,-1.122366,1.539555,-0.362598,,,,,,
733,12.216667,-0.111638,1.539743,-0.386530,-1.122926,1.539876,-0.362998,,,,,,
734,12.233333,-0.111610,1.540227,-0.386426,-1.123366,1.540125,-0.363098,,,,,,
735,12.250000,-0.111570,1.540966,-0.386494,-1.123715,1.540485,-0.362906,,,,,,
736,12.266667,-0.111676,1.541822,-0.386701,-1.123886,1.540826,-0.362412,,,,,,
737,12.283333,-0.111783,1.542932,-0.387031,-1.123971,1.541043,-0.361537,,,,,,
738,12.300000,-0.111753,1.543152,-0.386910,-1.123848,1.541207,-0.359879,,,,,,
739,12.316667,-0.111829,1.543809,-0.387143,-1.123561,1.541725,-0.357567,,,,,,
740,12.333333,-0.112137,1.544773,-0.387520,-1.123291,1.542217,-0.354621,,,,,,
741,12.350000,-0.112153,1.545292,-0.387656,-1.122846,1.542578,-0.350980,,,,,,
742,12.366667,-0.112129,1.545382,-0.387563,-1.122097,1.543015,-0.346333,,,,,,
743,12.383333,-0.112545,1.545795,-0.387771,-1.121411,1.543603,-0.340643,,,,,,
744,12.400000,-0.112869,1.546538,-0.388175,-1.120444,1.543981,-0.333815,,,,,,
745,12.416667,-0.112860,1.546930,-0.388216,-1.119528,1.544533,-0.326194,,,,,,
746,12.433333,-0.112898,1.546854,-0.388109,-1.118675,1.545322,-0.317494,,,,,,
747,12.450000,-0.113086,1.547060,-0.388258,-1.117887,1.546011,-0.307842,,,,,,
748,12.466667,-0.113329,1.547335,-0.388379,-1.117054,1.546662,-0.297511,,,,,,
749,12.483333,-0.113557,1.547639,-0.388386,-1.119512,1.553588,-0.280851,,,,,,
750,12.500000,-0.114037,1.548352,-0.388660,-1.115637,1.547321,-0.275936,,,,,,
751,12.516667,-0.114280,1.548672,-0.388561,-1.115216,1.547653,-0.264219,,,,,,
752,12.533333,-0.114637,1.549102,-0.388412,-1.118397,1.554680,-0.245819,,,,,,
753,12.550000,-0.114658,1.549136,-0.388048,-1.115435,1.548885,-0.238893,,,,,,
754,12.566667,-0.114870,1.549625,-0.387846,-1.116008,1.549857,-0.225498,,,,,,
755,12.583333,-0.115273,1.550137,-0.387520,-1.116788,1.550732,-0.211441,,,,,,
756,12.600000,-0.115559,1.550583,-0.386995,-1.117512,1.551242,-0.197083,,,,,,
757,12.616667,-0.115945,1.551113,-0.386255,-1.118473,1.551408,-0.182428,,,,,,
758,12.633333,-0.116078,1.551703,-0.385394,-1.119915,1.551787,-0.167529,,,,,,
759,12.650000,-0.116472,1.552289,-0.384356,-1.121813,1.552209,-0.152419,,,,,,
760,12.666667,-0.116794,1.552894,-0.383249,-1.123927,1.552668,-0.137435,,,,,,
761,12.683333,-0.117163,1.553516,-0.381794,-1.126690,1.553121,-0.122905,,,,,,
762,12.700000,-0.117397,1.554304,-0.380122,-1.129538,1.553264,-0.108551,,,,,,
763,12.716667,-0.117892,1.555034,-0.377921,-1.132421,1.553020,-0.094707,,,,,,
764,12.733333,-0.118647,1.556040,-0.375153,-1.135389,1.552213,-0.081617,,,,,,
765,12.750000,-0.118748,1.556581,-0.372990,-1.138248,1.551133,-0.069091,,,,,,
766,12.766667,-0.118903,1.557647,-0.370097,-1.141305,1.550174,-0.057668,,,,,,
767,12.783333,-0.119600,1.558814,-0.366447,-1.144252,1.549269,-0.047049,,,,,,
768,12.800000,-0.119520,1.558633,-0.363885,-1.147197,1.548531,-0.037130,,,,,,
769,12.816667,-0.119774,1.559376,-0.360240,-1.150086,1.547595,-0.028023,,,,,,
770,12.833333,-0.120119,1.560004,-0.356211,-1.152933,1.546670,-0.019761,,,,,,
771,12.850000,-0.120336,1.560601,-0.351910,-1.155626,1.545963,-0.012180,,,,,,
772,12.866667,-0.121325,1.562071,-0.346808,-1.158233,1.545153,-0.005086,,,,,,
773,12.883333,-0.121647,1.562509,-0.342081,-1.160639,1.544208,0.001685,,,,,,
774,12.900000,-0.121869,1.562836,-0.337334,-1.163025,1.543335,0.007965,,,,,,
775,12.916667,-0.121804,1.562998,-0.332590,-1.165250,1.542539,0.013885,,,,,,
776,12.933333,-0.122061,1.563168,-0.327424,-1.167493,1.541791,0.019464,,,,,,
777,12.950000,-0.122313,1.563253,-0.322237,-1.169610,1.541004,0.024745,,,,,,
778,12.966667,-0.122393,1.563420,-0.316716,-1.171586,1.540104,0.030046,,,,,,
779,12.983333,-0.122621,1.563424,-0.311280,-1.173460,1.538950,0.035323,,,,,,
780,13.000000,-0.122841,1.563246,-0.305835,-1.175216,1.537776,0.040488,,,,,,
781,13.016667,-0.122924,1.563101,-0.300265,-1.177062,1.536868,0.045463,,,,,,
782,13.033333,-0.123049,1.562953,-0.294815,-1.178848,1.536010,0.050250,,,,,,
783,13.050000,-0.123049,1.562708,-0.289340,-1.180539,1.535047,0.054994,,,,,,
784,13.066667,-0.123053,1.562460,-0.284008,-1.182209,1.534001,0.059715,,,,,,
785,13.083333,-0.122994,1.562244,-0.278735,-1.183829,1.532937,0.064240,,,,,,
786,13.100000,-0.122934,1.561947,-0.273615,-1.185565,1.532013,0.068907,,,,,,
787,13.116667,-0.122814,1.561794,-0.268696,-1.187290,1.531174,0.073681,,,,,,
788,13.133333,-0.122650,1.561654,-0.263807,-1.189098,1.530371,0.078394,,,,,,
789,13.150000,-0.122310,1.561537,-0.259205,-1.190774,1.529403,0.082782,,,,,,
790,13.166667,-0.122075,1.561494,-0.254662,-1.192382,1.528437,0.087039,,,,,,
791,13.183333,-0.121773,1.561569,-0.250343,-1.193991,1.527479,0.091431,,,,,,
792,13.200000,-0.121455,1.561695,-0.246120,-1.195558,1.526464,0.095664,,,,,,
793,13.216667,-0.121181,1.561847,-0.242105,-1.197138,1.525470,0.099820,,,,,,
794,13.233333,-0.120799,1.562008,-0.238123,-1.198645,1.524728,0.103834,,,,,,
795,13.250000,-0.120526,1.562303,-0.234380,-1.199948,1.523809,0.107245,,,,,,
796,13.266667,-0.120140,1.562558,-0.230811,-1.200793,1.522693,0.110127,,,,,,
797,13.283333,-0.119823,1.562768,-0.227369,-1.201490,1.521665,0.112572,,,,,,
798,13.300000,-0.119432,1.563003,-0.224013,-1.202242,1.520948,0.114695,,,,,,
799,13.316667,-0.119102,1.563184,-0.220643,-1.202886,1.520265,0.116830,,,,,,
800,13.333333,-0.118874,1.563465,-0.217389,-1.203373,1.519407,0.118630,,,,,,
801,13.350000,-0.118602,1.563672,-0.214208,-1.203547,1.518494,0.120160,,,,,,
802,13.366667,-0.118371,1.563751,-0.211119,-1.203685,1.517747,0.121190,,,,,,
803,13.383333,-0.118141,1.563955,-0.208034,-1.203743,1.517176,0.122097,,,,,,
804,13.400000,-0.117863,1.563952,-0.205146,-1.203812,1.516457,0.123083,,,,,,
805,13.416667,-0.117766,1.563923,-0.202381,-1.203793,1.515722,0.124119,,,,,,
806,13.433333,-0.117559,1.563978,-0.199510,-1.203791,1.515195,0.124955,,,,,,
807,13.450000,-0.117424,1.563929,-0.196712,-1.203850,1.514665,0.125706,,,,,,
808,13.466667,-0.117358,1.563835,-0.194046,-1.203756,1.514091,0.126460,,,,,,
809,13.483333,-0.117308,1.563840,-0.191386,-1.203771,1.513523,0.127349,,,,,,
810,13.500000,-0.117305,1.563779,-0.188818,-1.203789,1.512950,0.128192,,,,,,
811,13.516667,-0.117253,1.563747,-0.186130,-1.203730,1.512461,0.129062,,,,,,
812,13.533333,-0.117325,1.563706,-0.183630,-1.203635,1.511844,0.129790,,,,,,
813,13.550000,-0.117436,1.563707,-0.181156,-1.203510,1.511232,0.130356,,,,,,
814,13.566667,-0.117488,1.563711,-0.178681,-1.203287,1.510709,0.131023,,,,,,
815,13.583333,-0.117574,1.563797,-0.176186,-1.203206,1.510018,0.131823,,,,,,
816,13.600000,-0.117851,1.563699,-0.173906,-1.202977,1.509004,0.132829,,,,,,
817,13.616667,-0.118017,1.563730,-0.171521,-1.202858,1.508440,0.133487,,,,,,
818,13.633333,-0.118408,1.563815,-0.169200,-1.202783,1.508060,0.134006,,,,,,
819,13.650000,-0.118655,1.563791,-0.166967,-1.202516,1.507271,0.134853,,,,,,
820,13.666667,-0.118968,1.563796,-0.164768,-1.202393,1.506461,0.135411,,,,,,
821,13.683333,-0.119323,1.563838,-0.162564,-1.202101,1.505810,0.136121,,,,,,
822,13.700000,-0.119734,1.563892,-0.160387,-1.202015,1.505126,0.136927,,,,,,
823,13.716667,-0.120198,1.563833,-0.158329,-1.201861,1.504485,0.137540,,,,,,
824,13.733333,-0.120643,1.563901,-0.156215,-1.201484,1.503692,0.138150,,,,,,
825,13.750000,-0.121284,1.563968,-0.154125,-1.201291,1.502994,0.138702,,,,,,
826,13.766667,-0.121768,1.564086,-0.152052,-1.201004,1.502327,0.139176,,,,,,
827,13.783333,-0.122391,1.564083,-0.150059,-1.200573,1.501461,0.139660,,,,,,
828,13.800000,-0.123112,1.564173,-0.148044,-1.200354,1.500677,0.140280,,,,,,
829,13.816667,-0.123712,1.564235,-0.146109,-1.200098,1.499990,0.141040,,,,,,
830,13.833333,-0.124488,1.564264,-0.144158,-1.199837,1.499320,0.141659,,,,,,
831,13.850000,-0.125174,1.564314,-0.142255,-1.199675,1.498785,0.142138,,,,,,
832,13.866667,-0.126019,1.564221,-0.140423,-1.199439,1.498391,0.142658,,,,,,
833,13.883333,-0.126744,1.564105,-0.138628,-1.199314,1.498135,0.143020,,,,,,
834,13.900000,-0.127663,1.564070,-0.136768,-1.199190,1.498003,0.143179,,,,,,
835,13.916667,-0.128495,1.563978,-0.134942,-1.199028,1.497794,0.143207,,,,,,
836,13.933333,-0.129426,1.563917,-0.133230,-1.198811,1.497509,0.143273,,,,,,
837,13.950000,-0.130362,1.563881,-0.131411,-1.198540,1.497364,0.143199,,,,,,
838,13.966667,-0.131447,1.563667,-0.129734,-1.198273,1.497346,0.142951,,,,,,
839,13.983333,-0.132462,1.563647,-0.128059,-1.197963,1.497203,0.142851,,,,,,
840,14.000000,-0.133542,1.563624,-0.126364,-1.197783,1.496929,0.142855,,,,,,
841,14.016667,-0.134692,1.563567,-0.124750,-1.197665,1.496674,0.142945,,,,,,
842,14.033333,-0.135807,1.563590,-0.123144,-1.197488,1.496482,0.142949,,,,,,
843,14.050000,-0.136936,1.563705,-0.121576,-1.197320,1.496026,0.142991,,,,,,
844,14.066667,-0.138140,1.563903,-0.120000,-1.197170,1.495728,0.143080,,,,,,
845,14.083333,-0.139420,1.563923,-0.118398,-1.197044,1.495589,0.143084,,,,,,
846,14.100000,-0.140751,1.564066,-0.116821,-1.196929,1.495225,0.143305,,,,,,
847,14.116667,-0.142034,1.564240,-0.115329,-1.196861,1.494883,0.143546,,,,,,
848,14.133333,-0.143467,1.564334,-0.113863,-1.196773,1.494587,0.143855,,,,,,
849,14.150000,-0.144873,1.564479,-0.112370,-1.196691,1.494284,0.144018,,,,,,
850,14.166667,-0.146276,1.564572,-0.110940,-1.196475,1.493775,0.144085,,,,,,
851,14.183333,-0.147757,1.564687,-0.109497,-1.196297,1.493334,0.144200,,,,,,
852,14.200000,-0.149289,1.564748,-0.108080,-1.196261,1.492936,0.144322,,,,,,
853,14.216667,-0.150869,1.564685,-0.106707,-1.196326,1.492567,0.144564,,,,,,
854,14.233333,-0.152367,1.564740,-0.105292,-1.196275,1.492022,0.144927,,,,,,
855,14.250000,-0.154025,1.564642,-0.103951,-1.196218,1.491391,0.145315,,,,,,
856,14.266667,-0.155740,1.564486,-0.102694,-1.196056,1.490881,0.145643,,,,,,
857,14.283333,-0.157380,1.564490,-0.101310,-1.195973,1.490468,0.145855,,,,,,
858,14.300000,-0.159056,1.564411,-0.099999,-1.195887,1.489968,0.145994,,,,,,
859,14.316667,-0.160771,1.564331,-0.098669,-1.195822,1.489421,0.146127,,,,,,
860,14.333333,-0.162543,1.564301,-0.097317,-1.195807,1.488997,0.146484,,,,,,
861,14.350000,-0.164350,1.564172,-0.096061,-1.195842,1.488768,0.146735,,,,,,
862,14.366667,-0.166179,1.564056,-0.094858,-1.195837,1.488478,0.146829,,,,,,
863,14.383333,-0.167971,1.564018,-0.093526,-1.195698,1.488223,0.146763,,,,,,
864,14.400000,-0.169953,1.563930,-0.092248,-1.195563,1.488040,0.146672,,,,,,
865,14.416667,-0.171916,1.563847,-0.090996,-1.195442,1.487843,0.146637,,,,,,
866,14.433333,-0.173896,1.563588,-0.089864,-1.195308,1.487666,0.146528,,,,,,
867,14.450000,-0.175876,1.563575,-0.088618,-1.195150,1.487562,0.146356,,,,,,
868,14.466667,-0.177835,1.563547,-0.087376,-1.194995,1.487580,0.146121,,,,,,
869,14.483333,-0.179985,1.563460,-0.086120,-1.194855,1.487527,0.145767,,,,,,
870,14.500000,-0.181946,1.563481,-0.085013,-1.194718,1.487628,0.145335,,,,,,
871,14.516667,-0.184211,1.563422,-0.083853,-1.194562,1.487901,0.144754,,,,,,
872,14.533333,-0.186332,1.563486,-0.082642,-1.194351,1.488215,0.144076,,,,,,
873,14.550000,-0.188503,1.563642,-0.081465,-1.194097,1.488445,0.143300,,,,,,
874,14.566667,-0.190805,1.563674,-0.080358,-1.193960,1.488840,0.142570,,,,,,
875,14.583333,-0.193038,1.563689,-0.079265,-1.193757,1.489296,0.141818,,,,,,
876,14.600000,-0.195286,1.563906,-0.078086,-1.193552,1.489646,0.141066,,,,,,
877,14.616667,-0.197651,1.564000,-0.076963,-1.193351,1.489898,0.140358,,,,,,
878,14.633333,-0.199985,1.564045,-0.075883,-1.193311,1.490335,0.139514,,,,,,
879,14.650000,-0.202243,1.564144,-0.074749,-1.193108,1.490767,0.138705,,,,,,
880,14.666667,-0.204800,1.564110,-0.073734,-1.192839,1.490939,0.137988,,,,,,
881,14.683333,-0.207214,1.563929,-0.072648,-1.192712,1.491148,0.137389,,,,,,
882,14.700000,-0.209700,1.562981,-0.071584,-1.192568,1.491435,0.136571,,,,,,
883,14.716667,-0.212086,1.561312,-0.070447,-1.192451,1.491750,0.135961,,,,,,
884,14.733333,-0.214544,1.558548,-0.069470,-1.192305,1.491905,0.135462,,,,,,
885,14.750000,-0.217038,1.554544,-0.068414,-1.192087,1.492065,0.134918,,,,,,
886,14.766667,-0.219624,1.549202,-0.067429,-1.191951,1.492243,0.134351,,,,,,
887,14.783333,-0.222059,1.542407,-0.066423,-1.191696,1.492352,0.133792,,,,,,
888,14.800000,-0.224931,1.533782,-0.065336,-1.191571,1.492541,0.133058,,,,,,
889,14.816667,-0.227015,1.524021,-0.064490,-1.191314,1.492709,0.132309,,,,,,
890,14.833333,-0.230018,1.511824,-0.063454,-1.191169,1.492871,0.131740,,,,,,
891,14.850000,-0.232658,1.498171,-0.062508,-1.191042,1.493109,0.131123,,,,,,
892,14.866667,-0.234870,1.482758,-0.061807,-1.190877,1.493343,0.130545,,,,,,
893,14.883333,-0.237356,1.465160,-0.060880,-1.190729,1.493492,0.129800,,,,,,
894,14.900000,-0.239611,1.445806,-0.059873,-1.190372,1.493613,0.128932,,,,,,
895,14.916667,-0.241689,1.424567,-0.058891,-1.190127,1.493630,0.128305,,,,,,
896,14.933333,-0.243493,1.401774,-0.057530,-1.189988,1.493661,0.127906,,,,,,
897,14.950000,-0.244904,1.377250,-0.056234,-1.189790,1.493694,0.127597,,,,,,
898,14.966667,-0.245541,1.351626,-0.055098,-1.189559,1.493605,0.127367,,,,,,
899,14.983333,-0.246067,1.324523,-0.053837,-1.189401,1.493486,0.127191,,,,,,
900,15.000000,-0.246358,1.296383,-0.052298,-1.189212,1.493351,0.126976,,,,,,
901,15.016667,-0.245279,1.267295,-0.051003,-1.189022,1.493122,0.126878,,,,,,
902,15.033333,-0.243851,1.238560,-0.048930,-1.188852,1.492828,0.126937,,,,,,
903,15.050000,-0.240835,1.209577,-0.047053,-1.188710,1.492588,0.126976,,,,,,
904,15.066667,-0.236587,1.181075,-0.044851,-1.188613,1.492339,0.127139,,,,,,
905,15.083333,-0.230754,1.152482,-0.042192,-1.188561,1.492003,0.127396,,,,,,
906,15.100000,-0.222980,1.123823,-0.039137,-1.188461,1.491640,0.127671,,,,,,
907,15.116667,-0.214876,1.096871,-0.035415,-1.188320,1.491439,0.127749,,,,,,
908,15.133333,-0.205030,1.070172,-0.031365,-1.188101,1.491232,0.127669,,,,,,
909,15.150000,-0.194142,1.044498,-0.027037,-1.187880,1.490960,0.127530,,,,,,
910,15.166667,-0.182634,1.019824,-0.022459,-1.187671,1.490785,0.127347,,,,,,
911,15.183333,-0.171159,0.996537,-0.017608,-1.187526,1.490700,0.127119,,,,,,
912,15.200000,-0.160428,0.974058,-0.012743,-1.187377,1.490557,0.126940,,,,,,
913,15.216667,-0.150689,0.952253,-0.008393,-1.187273,1.490457,0.126777,,,,,,
914,15.233333,-0.143407,0.931111,-0.003705,-1.187208,1.490381,0.126769,,,,,,
915,15.250000,-0.139380,0.910301,0.001047,-1.187163,1.490238,0.126884,,,,,,
916,15.266667,-0.137084,0.887818,0.004955,-1.187052,1.489877,0.126975,,,,,,
917,15.283333,-0.137608,0.863459,0.008465,-1.186972,1.489557,0.127148,,,,,,
918,15.300000,-0.141108,0.836592,0.011815,-1.186986,1.489417,0.127367,,,,,,
919,15.316667,-0.146730,0.806701,0.014680,-1.187088,1.489292,0.127718,,,,,,
920,15.333333,-0.154098,0.773217,0.017899,-1.187220,1.489232,0.128144,,,,,,
921,15.350000,-0.161213,0.736515,0.017705,-1.187309,1.489190,0.128404,,,,,,
922,15.366667,,,,-1.187455,1.489267,0.128575,,,,,,
923,15.383333,,,,-1.187491,1.489237,0.128899,,,,,,
924,15.400000,,,,-1.187595,1.489212,0.129087,,,,,,
925,15.416667,,,,-1.187792,1.489213,0.129272,,,,,,
926,15.433333,,,,-1.188007,1.489348,0.129503,,,,,,
927,15.450000,,,,-1.188262,1.489551,0.129621,,,,,,
928,15.466667,,,,-1.188388,1.489622,0.129611,,,,,,
929,15.483333,,,,-1.188533,1.489648,0.129713,,,,,,
930,15.500000,,,,-1.188794,1.489663,0.130028,-0.268966,0.756069,0.049460,,,
931,15.516667,,,,-1.188996,1.489812,0.130205,-0.280210,0.744470,0.053249,,,
932,15.533333,,,,-1.189160,1.490035,0.130211,,,,,,
933,15.550000,,,,-1.189481,1.490550,0.129943,,,,,,
934,15.566667,,,,-1.189841,1.491283,0.129635,,,,,,
